Date,Close,High,Low,Open,Volume
,MPA.CR,MPA.CR,MPA.CR,MPA.CR,MPA.CR
2011-10-10,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-11,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-13,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-14,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-18,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,30950
2011-10-19,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-20,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-21,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-24,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-25,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-26,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-27,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-10-28,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-11-01,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-11-02,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,77000
2011-11-03,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-11-04,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,12420
2011-11-07,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
2011-11-08,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,9750
2011-11-09,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,5000
2011-11-10,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,7000
2011-11-11,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,-9.387909966221804e+17,0
