Date,Close,High,Low,Open,Volume
,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR
2013-12-10,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,122
2013-12-11,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,-8.475914270450849e+30,122
2013-12-12,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,768
2013-12-13,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,200
2013-12-16,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,-8.568547053012113e+30,0
2013-12-17,-8.661178576088445e+30,-8.661178576088445e+30,-8.661178576088445e+30,-8.661178576088445e+30,1010
2013-12-18,-8.661178576088445e+30,-8.661178576088445e+30,-8.661178576088445e+30,-8.661178576088445e+30,7482
2013-12-19,-8.661178576088445e+30,-8.661178576088445e+30,-8.661178576088445e+30,-8.661178576088445e+30,7482
2013-12-20,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,49726
2013-12-23,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,0
2013-12-26,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,0
2013-12-27,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,200
2013-12-30,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,0
2014-01-02,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,0
2014-01-03,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,200
2014-01-07,-8.614862210087369e+30,-8.61486221008737e+30,-8.61486221008737e+30,-8.61486221008737e+30,0
2014-01-08,-8.605599420457482e+30,-8.605599420457481e+30,-8.605599420457481e+30,-8.605599420457481e+30,40
2014-01-09,-8.605599420457482e+30,-8.605599420457481e+30,-8.605599420457481e+30,-8.605599420457481e+30,60
2014-01-10,-8.605599420457482e+30,-8.605599420457481e+30,-8.605599420457481e+30,-8.605599420457481e+30,60
2014-01-13,-8.605599420457482e+30,-8.605599420457481e+30,-8.605599420457481e+30,-8.605599420457481e+30,0
2014-01-14,-8.383281589007811e+30,-8.38328158900781e+30,-8.38328158900781e+30,-8.38328158900781e+30,104
2014-01-15,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,40
2014-01-16,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,140
2014-01-17,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,40
2014-01-20,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,-8.429598559471796e+30,0
