Date,Close,High,Low,Open,Volume
,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR,MVZ-B.CR
2008-04-22,-inf,-inf,-inf,-inf,1850
2008-04-23,-inf,-inf,-inf,-inf,2204
2008-04-24,-inf,-inf,-inf,-inf,534
2008-04-25,-inf,-inf,-inf,-inf,0
2008-04-28,-inf,-inf,-inf,-inf,937
2008-04-29,-inf,-inf,-inf,-inf,0
2008-04-30,-inf,-inf,-inf,-inf,2500
2008-05-02,-inf,-inf,-inf,-inf,428
2008-05-06,-inf,-inf,-inf,-inf,867
2008-05-07,-inf,-inf,-inf,-inf,2632
2008-05-08,-inf,-inf,-inf,-inf,4924
2008-05-09,-inf,-inf,-inf,-inf,2791
2008-05-12,-inf,-inf,-inf,-inf,1768
2008-05-13,-inf,-inf,-inf,-inf,2927
2008-05-14,-inf,-inf,-inf,-inf,1000
2008-05-15,-inf,-inf,-inf,-inf,0
2008-05-16,-inf,-inf,-inf,-inf,1040
2008-05-19,-inf,-inf,-inf,-inf,20499
2008-05-20,-inf,-inf,-inf,-inf,15565
2008-05-21,-inf,-inf,-inf,-inf,3266
2008-05-22,-inf,-inf,-inf,-inf,6090
2008-05-23,-inf,-inf,-inf,-inf,57382
2008-05-27,-inf,-inf,-inf,-inf,1099
2008-05-28,-inf,-inf,-inf,-inf,3656
2008-05-29,-inf,-inf,-inf,-inf,18743
2008-05-30,-inf,-inf,-inf,-inf,700
2008-06-02,-inf,-inf,-inf,-inf,140
2008-06-03,-inf,-inf,-inf,-inf,42
2008-06-04,-inf,-inf,-inf,-inf,138019
2008-06-05,-inf,-inf,-inf,-inf,300
2008-06-06,-inf,-inf,-inf,-inf,1345
2008-06-09,-inf,-inf,-inf,-inf,14684
2008-06-10,-inf,-inf,-inf,-inf,9502
2008-06-11,-inf,-inf,-inf,-inf,2974
2008-06-12,-inf,-inf,-inf,-inf,90
2008-06-13,-inf,-inf,-inf,-inf,104
2008-06-16,-inf,-inf,-inf,-inf,2015
2008-06-17,-inf,-inf,-inf,-inf,8546
2008-06-18,-inf,-inf,-inf,-inf,200
2008-06-19,-inf,-inf,-inf,-inf,2517
2008-06-20,-inf,-inf,-inf,-inf,29397
2008-06-23,-inf,-inf,-inf,-inf,2609
2008-06-25,-inf,-inf,-inf,-inf,5100
2008-06-26,-inf,-inf,-inf,-inf,4259
2008-06-27,-inf,-inf,-inf,-inf,3189
2008-06-30,-inf,-inf,-inf,-inf,18405
2008-07-01,-inf,-inf,-inf,-inf,4
2008-07-02,-inf,-inf,-inf,-inf,524
2008-07-03,-inf,-inf,-inf,-inf,110
2008-07-04,-inf,-inf,-inf,-inf,114896
2008-07-07,-inf,-inf,-inf,-inf,3100
2008-07-08,-inf,-inf,-inf,-inf,2900
2008-07-09,-inf,-inf,-inf,-inf,4080
2008-07-10,-inf,-inf,-inf,-inf,1904
2008-07-11,-inf,-inf,-inf,-inf,3364
2008-07-14,-inf,-inf,-inf,-inf,2684
2008-07-15,-inf,-inf,-inf,-inf,1000
2008-07-16,-inf,-inf,-inf,-inf,11264
2008-07-17,-inf,-inf,-inf,-inf,1692
2008-07-18,-inf,-inf,-inf,-inf,7328
2008-07-21,-inf,-inf,-inf,-inf,122
2008-07-22,-inf,-inf,-inf,-inf,2965
2008-07-23,-inf,-inf,-inf,-inf,656
2008-07-25,-inf,-inf,-inf,-inf,1357
2008-07-28,-inf,-inf,-inf,-inf,191
