Date,Close,High,Low,Open,Volume
,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR,CRM-A.CR
2008-05-30,-inf,-inf,-inf,-inf,52
2008-06-02,-inf,-inf,-inf,-inf,13
2008-06-03,-inf,-inf,-inf,-inf,21801
2008-06-04,-inf,-inf,-inf,-inf,0
2008-06-05,-inf,-inf,-inf,-inf,95
2008-06-06,-inf,-inf,-inf,-inf,0
2008-06-09,-inf,-inf,-inf,-inf,0
2008-06-10,-inf,-inf,-inf,-inf,0
2008-06-11,-inf,-inf,-inf,-inf,0
2008-06-12,-inf,-inf,-inf,-inf,0
2008-06-13,-inf,-inf,-inf,-inf,23941
2008-06-16,-inf,-inf,-inf,-inf,75
2008-06-17,-inf,-inf,-inf,-inf,66
2008-06-18,-inf,-inf,-inf,-inf,20
2008-06-19,-inf,-inf,-inf,-inf,3
2008-06-20,-inf,-inf,-inf,-inf,0
2008-06-23,-inf,-inf,-inf,-inf,1
2008-06-25,-inf,-inf,-inf,-inf,625
2008-06-26,-inf,-inf,-inf,-inf,3
2008-06-27,-inf,-inf,-inf,-inf,711
2008-06-30,-inf,-inf,-inf,-inf,75
2008-07-01,-inf,-inf,-inf,-inf,0
2008-07-02,-inf,-inf,-inf,-inf,99
2008-07-03,-inf,-inf,-inf,-inf,171
2008-07-04,-inf,-inf,-inf,-inf,157
2008-07-07,-inf,-inf,-inf,-inf,43
2008-07-08,-inf,-inf,-inf,-inf,1035
2008-07-09,-inf,-inf,-inf,-inf,0
2008-07-10,-inf,-inf,-inf,-inf,44
2008-07-11,-inf,-inf,-inf,-inf,0
2008-07-14,-inf,-inf,-inf,-inf,0
2008-07-15,-inf,-inf,-inf,-inf,0
2008-07-16,-inf,-inf,-inf,-inf,6
2008-07-17,-inf,-inf,-inf,-inf,140
2008-07-18,-inf,-inf,-inf,-inf,0
2008-07-21,-inf,-inf,-inf,-inf,0
2008-07-22,-inf,-inf,-inf,-inf,40
2008-07-23,-inf,-inf,-inf,-inf,0
2008-07-25,-inf,-inf,-inf,-inf,1126
2008-07-28,-inf,-inf,-inf,-inf,5
2008-07-29,-inf,-inf,-inf,-inf,215
2008-07-30,-inf,-inf,-inf,-inf,0
2008-07-31,-inf,-inf,-inf,-inf,345
2008-08-01,-inf,-inf,-inf,-inf,0
2008-08-04,-inf,-inf,-inf,-inf,15
2008-08-05,-inf,-inf,-inf,-inf,45
2008-08-06,-inf,-inf,-inf,-inf,0
2008-08-07,-inf,-inf,-inf,-inf,20
2008-08-08,-inf,-inf,-inf,-inf,15
2008-08-11,-inf,-inf,-inf,-inf,15
2008-08-12,-inf,-inf,-inf,-inf,0
2008-08-13,-inf,-inf,-inf,-inf,0
2008-08-14,-inf,-inf,-inf,-inf,0
2008-08-15,-inf,-inf,-inf,-inf,0
2008-08-19,-inf,-inf,-inf,-inf,0
2008-08-20,-inf,-inf,-inf,-inf,0
2008-08-21,-inf,-inf,-inf,-inf,0
2008-08-22,-inf,-inf,-inf,-inf,0
2008-08-25,-inf,-inf,-inf,-inf,0
2008-08-26,-inf,-inf,-inf,-inf,0
2008-08-27,-inf,-inf,-inf,-inf,0
2008-08-28,-inf,-inf,-inf,-inf,0
2008-08-29,-inf,-inf,-inf,-inf,0
2008-09-01,-inf,-inf,-inf,-inf,0
2008-09-02,-inf,-inf,-inf,-inf,0
2008-09-03,-inf,-inf,-inf,-inf,0
2008-09-04,-inf,-inf,-inf,-inf,0
2008-09-05,-inf,-inf,-inf,-inf,0
2008-09-08,-inf,-inf,-inf,-inf,0
2008-09-09,-inf,-inf,-inf,-inf,0
2008-09-10,-inf,-inf,-inf,-inf,0
2008-09-11,-inf,-inf,-inf,-inf,7
2008-09-12,-inf,-inf,-inf,-inf,0
2008-09-15,-inf,-inf,-inf,-inf,3
2008-09-16,-inf,-inf,-inf,-inf,23
2008-09-17,-inf,-inf,-inf,-inf,0
2008-09-18,-inf,-inf,-inf,-inf,381
2008-09-19,-inf,-inf,-inf,-inf,260
2008-09-22,-inf,-inf,-inf,-inf,2
2008-09-23,-inf,-inf,-inf,-inf,2
2008-09-24,-inf,-inf,-inf,-inf,0
2008-09-25,-inf,-inf,-inf,-inf,0
2008-09-26,-inf,-inf,-inf,-inf,0
2008-09-29,-inf,-inf,-inf,-inf,10
2008-09-30,-inf,-inf,-inf,-inf,0
2008-10-01,-inf,-inf,-inf,-inf,0
2008-10-02,-inf,-inf,-inf,-inf,0
2008-10-03,-inf,-inf,-inf,-inf,0
2008-10-06,-inf,-inf,-inf,-inf,0
2008-10-07,-inf,-inf,-inf,-inf,60
2008-10-08,-inf,-inf,-inf,-inf,0
2008-10-09,-inf,-inf,-inf,-inf,50
2008-10-10,-inf,-inf,-inf,-inf,226
2008-10-13,-inf,-inf,-inf,-inf,0
2008-10-14,-inf,-inf,-inf,-inf,84
2008-10-15,-inf,-inf,-inf,-inf,0
2008-10-16,-inf,-inf,-inf,-inf,60
2008-10-17,-inf,-inf,-inf,-inf,53
2008-10-20,-inf,-inf,-inf,-inf,10
2008-10-21,-inf,-inf,-inf,-inf,0
2008-10-22,-inf,-inf,-inf,-inf,0
2008-10-23,-inf,-inf,-inf,-inf,419
2008-10-24,-inf,-inf,-inf,-inf,0
2008-10-27,-inf,-inf,-inf,-inf,18
2008-10-28,-inf,-inf,-inf,-inf,0
2008-10-29,-inf,-inf,-inf,-inf,12
2008-10-30,-inf,-inf,-inf,-inf,7
2008-10-31,-inf,-inf,-inf,-inf,348
2008-11-03,-inf,-inf,-inf,-inf,0
2008-11-04,-inf,-inf,-inf,-inf,0
2008-11-05,-inf,-inf,-inf,-inf,0
2008-11-06,-inf,-inf,-inf,-inf,0
2008-11-07,-inf,-inf,-inf,-inf,0
2008-11-10,-inf,-inf,-inf,-inf,0
2008-11-11,-inf,-inf,-inf,-inf,0
2008-11-12,-inf,-inf,-inf,-inf,0
2008-11-13,-inf,-inf,-inf,-inf,8
2008-11-14,-inf,-inf,-inf,-inf,2
2008-11-17,-inf,-inf,-inf,-inf,6
2008-11-18,-inf,-inf,-inf,-inf,0
2008-11-19,-inf,-inf,-inf,-inf,129
2008-11-20,-inf,-inf,-inf,-inf,0
2008-11-21,-inf,-inf,-inf,-inf,0
2008-11-24,-inf,-inf,-inf,-inf,0
2008-11-25,-inf,-inf,-inf,-inf,0
2008-11-26,-inf,-inf,-inf,-inf,0
2008-11-27,-inf,-inf,-inf,-inf,0
2008-11-28,-inf,-inf,-inf,-inf,0
2008-12-01,-inf,-inf,-inf,-inf,0
2008-12-02,-inf,-inf,-inf,-inf,19
2008-12-03,-inf,-inf,-inf,-inf,113
2008-12-04,-inf,-inf,-inf,-inf,0
2008-12-05,-inf,-inf,-inf,-inf,0
2008-12-09,-inf,-inf,-inf,-inf,0
2008-12-10,-inf,-inf,-inf,-inf,0
2008-12-11,-inf,-inf,-inf,-inf,125
2008-12-12,-inf,-inf,-inf,-inf,0
2008-12-15,-inf,-inf,-inf,-inf,0
2008-12-16,-inf,-inf,-inf,-inf,250
